gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
gene106112	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106109;Parent=gene106108;locus=PA1669;name=IcmF2;|ID=gene106108;Alias=PA1669;name=icmF2;Dbxref=GeneID:882077|ID=CDS106111;Parent=gene106110;locus=PA1670;name=Stp1;|ID=gene106110;Alias=PA1670;name=stp1;Dbxref=GeneID:882277|ID=CDS106113;Parent=gene106112;locus=PA1671;name=Stk1;|ID=gene106112;Alias=PA1671;name=stk1;Dbxref=GeneID:883070
gene109885	2	-1.43	-0.887	-1.1585	0.14742449999999996	7.3535962737769305	10.119186407719209	8.7363913407480691	3.824244394479434	0.01100000000000001	0.02200000000000002	0.016500000000000015	6.050000000000011e-5	ID=CDS109886;Parent=gene109885;locus=PA3533;name=GrxD;|ID=gene109885;Alias=PA3533;name=grxD;Dbxref=GeneID:880011
geranyl-CoA carboxylase, alpha-subunit (biotin-containing)	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS108579;Parent=gene108578;locus=PA2891;name=geranyl-CoA carboxylase, alpha-subunit (biotin-containing);|ID=gene108578;Alias=PA2891;name=atuF;Dbxref=GeneID:882709
glucosamine--fructose-6-phosphate aminotransferase	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113983;Parent=gene113982;locus=PA5549;name=glucosamine--fructose-6-phosphate aminotransferase;|ID=gene113982;Alias=PA5549;name=glmS;Dbxref=GeneID:877797
glucose-6-phosphate 1-dehydrogenase	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS109178;Parent=gene109177;locus=PA3182;name=6-phosphogluconolactonase;|ID=gene109177;Alias=PA3182;name=pgl;Dbxref=GeneID:882680|ID=CDS109180;Parent=gene109179;locus=PA3183;name=glucose-6-phosphate 1-dehydrogenase;|ID=gene109179;Alias=PA3183;name=zwf;Dbxref=GeneID:882681
lysine-specific permease	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112833;Parent=gene112832;locus=PA4981;name=lysine-specific permease;|ID=gene112832;Alias=PA4981;name=lysP;Dbxref=GeneID:880427
maleylacetoacetate isomerase	2	-1.43	-0.887	-1.1585	0.14742449999999996	7.3535962737769305	10.119186407719209	8.7363913407480691	3.824244394479434	0.01100000000000001	0.02200000000000002	0.016500000000000015	6.050000000000011e-5	ID=CDS106795;Parent=gene106794;locus=PA2007;name=maleylacetoacetate isomerase;|ID=gene106794;Alias=PA2007;name=maiA;Dbxref=GeneID:879853|ID=CDS106797;Parent=gene106796;locus=PA2008;name=fumarylacetoacetase;|ID=gene106796;Alias=PA2008;name=fahA;Dbxref=GeneID:878748
N utilization substance protein A	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112351;Parent=gene112350;locus=PA4745;name=N utilization substance protein A;|ID=gene112350;Alias=PA4745;name=nusA;Dbxref=GeneID:881696
probable amino acid permease	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS104329;Parent=gene104328;locus=PA0789;name=probable amino acid permease;|ID=gene104328;Alias=PA0789;name=PA0789;Dbxref=GeneID:879370
probable FAD-dependent monooxygenase	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113317;Parent=gene113316;locus=PA5221;name=probable FAD-dependent monooxygenase;|ID=gene113316;Alias=PA5221;name=PA5221;Dbxref=GeneID:879231
probable hemagglutinin	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS102816;Parent=gene102815;locus=PA0041;name=probable hemagglutinin;|ID=gene102815;Alias=PA0041;name=PA0041;Dbxref=GeneID:878601
probable lipoxygenase	2	-1.43	-0.886	-1.158	0.14796799999999996	7.327902142064283	10.119186407719209	8.723544274891745	3.8956339258463792	0.01100000000000001	0.02200000000000002	0.016500000000000015	6.050000000000011e-5	ID=CDS105107;Parent=gene105106;locus=PA1169;name=probable lipoxygenase;|ID=gene105106;Alias=PA1169;name=PA1169;Dbxref=GeneID:879547
probable sensor/response regulator hybrid	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS107949;Parent=gene107948;locus=PA2583;name=probable sensor/response regulator hybrid;|ID=gene107948;Alias=PA2583;name=PA2583;Dbxref=GeneID:880078
putative very-long chain acyl-CoA synthetase	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS108583;Parent=gene108582;locus=PA2893;name=putative very-long chain acyl-CoA synthetase;|ID=gene108582;Alias=PA2893;name=atuH;Dbxref=GeneID:882588
translocator protein PopB	2	-1.43	-0.887	-1.1585	0.14742449999999996	7.3535962737769305	10.119186407719209	8.7363913407480691	3.824244394479434	0.01100000000000001	0.02200000000000002	0.016500000000000015	6.050000000000011e-5	ID=CDS106185;Parent=gene106184;locus=PA1707;name=regulatory protein PcrH;|ID=gene106184;Alias=PA1707;name=pcrH;Dbxref=GeneID:879267|ID=CDS106187;Parent=gene106186;locus=PA1708;name=translocator protein PopB;|ID=gene106186;Alias=PA1708;name=popB;Dbxref=GeneID:880867
two-component response regulator, ParR	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106375;Parent=gene106374;locus=PA1798;name=two-component sensor, ParS;|ID=gene106374;Alias=PA1798;name=parS;Dbxref=GeneID:878335|ID=CDS106377;Parent=gene106376;locus=PA1799;name=two-component response regulator, ParR;|ID=gene106376;Alias=PA1799;name=parR;Dbxref=GeneID:878354
3-deoxy-D-manno-octulosonic-acid (KDO) transferase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS112847;Parent=gene112846;locus=PA4988;name=3-deoxy-D-manno-octulosonic-acid (KDO) transferase;|ID=gene112846;Alias=PA4988;name=waaA;Dbxref=GeneID:880145
3-hydroxy-3-methylglutaryl-CoA lyase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106803;Parent=gene106802;locus=PA2011;name=3-hydroxy-3-methylglutaryl-CoA lyase;|ID=gene106802;Alias=PA2011;name=liuE;Dbxref=GeneID:878857
4-hydroxyphenylacetate 3-monooxygenase large chain	1	-0.887	-0.887	-0.887	NA	7.3535962737769305	7.3535962737769305	7.3535962737769305	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=CDS111003;Parent=gene111002;locus=PA4091;name=4-hydroxyphenylacetate 3-monooxygenase large chain;|ID=gene111002;Alias=PA4091;name=hpaA;Dbxref=GeneID:878727
6,7-dimethyl-8-ribityllumazine synthase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS110925;Parent=gene110924;locus=PA4052;name=NusB protein;|ID=gene110924;Alias=PA4052;name=nusB;Dbxref=GeneID:878643|ID=CDS110927;Parent=gene110926;locus=PA4053;name=6,7-dimethyl-8-ribityllumazine synthase;|ID=gene110926;Alias=PA4053;name=ribE;Dbxref=GeneID:879081
aconitate hydratase 1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS105895;Parent=gene105894;locus=PA1562;name=aconitate hydratase 1;|ID=gene105894;Alias=PA1562;name=acnA;Dbxref=GeneID:879412
aliphatic amidase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS109550;Parent=gene109549;locus=PA3366;name=aliphatic amidase;|ID=gene109549;Alias=PA3366;name=amiE;Dbxref=GeneID:877816
alkyl hydroperoxide reductase , AhpB	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS104449;Parent=gene104448;locus=PA0847;name=diguanylate cyclase;|ID=gene104448;Alias=PA0847;name=PA0847;Dbxref=GeneID:882143|ID=CDS104451;Parent=gene104450;locus=PA0848;name=alkyl hydroperoxide reductase , AhpB;|ID=gene104450;Alias=PA0848;name=ahpB;Dbxref=GeneID:877588
aminopeptidase N	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS108965;Parent=gene108964;locus=PA3083;name=aminopeptidase N;|ID=gene108964;Alias=PA3083;name=pepN;Dbxref=GeneID:882952
AMP nucleosidase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS110761;Parent=gene110760;locus=PA3970;name=AMP nucleosidase;|ID=gene110760;Alias=PA3970;name=amn;Dbxref=GeneID:878880
anthranilate dioxygenase reductase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS249665;Parent=gene249664;locus=PALES_27811;name=anthranilate dioxygenase reductase;|ID=gene249664;Alias=PALES_27811;name=antC;Dbxref=GeneID:7181199
arginine decarboxylase (ADC)	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS112545;Parent=gene112544;locus=PA4839;name=arginine decarboxylase (ADC);|ID=gene112544;Alias=PA4839;name=speA;Dbxref=GeneID:879594
arylamine N-acetyltransferase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS112521;Parent=gene112520;locus=PA4827;name=arylamine N-acetyltransferase;|ID=gene112520;Alias=PA4827;name=PA4827;Dbxref=GeneID:882169
ATP synthase alpha chain	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS113997;Parent=gene113996;locus=PA5556;name=ATP synthase alpha chain;|ID=gene113996;Alias=PA5556;name=atpA;Dbxref=GeneID:877752
class III (anaerobic) ribonucleoside-triphosphate reductase subunit, NrdD	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106621;Parent=gene106620;locus=PA1920;name=class III (anaerobic) ribonucleoside-triphosphate reductase subunit, NrdD;|ID=gene106620;Alias=PA1920;name=nrdD;Dbxref=GeneID:882172
ClpB protein	1	-0.887	-0.887	-0.887	NA	7.3535962737769305	7.3535962737769305	7.3535962737769305	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=CDS111931;Parent=gene111930;locus=PA4542;name=ClpB protein;|ID=gene111930;Alias=PA4542;name=clpB;Dbxref=GeneID:879457
cyanate lyase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106885;Parent=gene106884;locus=PA2052;name=cyanate lyase;|ID=gene106884;Alias=PA2052;name=cynS;Dbxref=GeneID:877801
cytochrome c-551 precursor	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS103770;Parent=gene103769;locus=PA0516;name=heme d1 biosynthesis protein NirF;|ID=gene103769;Alias=PA0516;name=nirF;Dbxref=GeneID:882198|ID=CDS103772;Parent=gene103771;locus=PA0517;name=probable c-type cytochrome precursor;|ID=gene103771;Alias=PA0517;name=nirC;Dbxref=GeneID:879462|ID=CDS103774;Parent=gene103773;locus=PA0518;name=cytochrome c-551 precursor;|ID=gene103773;Alias=PA0518;name=nirM;Dbxref=GeneID:882220
delta-aminovalerate aminotransferase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS103270;Parent=gene103269;locus=PA0266;name=delta-aminovalerate aminotransferase;|ID=gene103269;Alias=PA0266;name=davT;Dbxref=GeneID:880917
DNA mismatch repair protein MutS	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS110060;Parent=gene110059;locus=PA3620;name=DNA mismatch repair protein MutS;|ID=gene110059;Alias=PA3620;name=mutS;Dbxref=GeneID:880229
DNA topoisomerase I	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS108819;Parent=gene108818;locus=PA3011;name=DNA topoisomerase I;|ID=gene108818;Alias=PA3011;name=topA;Dbxref=GeneID:880353
DNA-directed RNA polymerase beta chain	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS111361;Parent=gene111360;locus=PA4270;name=DNA-directed RNA polymerase beta chain;|ID=gene111360;Alias=PA4270;name=rpoB;Dbxref=GeneID:881699
exoenzyme S synthesis protein B	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106195;Parent=gene106194;locus=PA1712;name=exoenzyme S synthesis protein B;|ID=gene106194;Alias=PA1712;name=exsB;Dbxref=GeneID:878557
exoribonuclease RNase R	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS112739;Parent=gene112738;locus=PA4936;name=probable rRNA methylase;|ID=gene112738;Alias=PA4936;name=PA4936;Dbxref=GeneID:877647|ID=CDS112741;Parent=gene112740;locus=PA4937;name=exoribonuclease RNase R;|ID=gene112740;Alias=PA4937;name=rnr;Dbxref=GeneID:879988
Ferrioxamine receptor FoxA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS107711;Parent=gene107710;locus=PA2466;name=Ferrioxamine receptor FoxA;|ID=gene107710;Alias=PA2466;name=foxA;Dbxref=GeneID:882859
flagellar P-ring protein precursor FlgI	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS104935;Parent=gene104934;locus=PA1084;name=flagellar P-ring protein precursor FlgI;|ID=gene104934;Alias=PA1084;name=flgI;Dbxref=GeneID:878536
gene106094	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106095;Parent=gene106094;locus=PA1662;name=clpV2;|ID=gene106094;Alias=PA1662;name=clpV2;Dbxref=GeneID:878010
gene106104	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106103;Parent=gene106102;locus=PA1666;name=Lip2;|ID=gene106102;Alias=PA1666;name=lip2;Dbxref=GeneID:882020|ID=CDS106105;Parent=gene106104;locus=PA1667;name=HsiJ2;|ID=gene106104;Alias=PA1667;name=hsiJ2;Dbxref=GeneID:881962
gene106394	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106395;Parent=gene106394;locus=PA1807;name=NppD;|ID=gene106394;Alias=PA1807;name=nppD;Dbxref=GeneID:878351
gene106790	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106791;Parent=gene106790;locus=PA2005;name=HbcR;|ID=gene106790;Alias=PA2005;name=hbcR;Dbxref=GeneID:879178
gene109397	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS109398;Parent=gene109397;locus=PA3290;name=Tle1;|ID=gene109397;Alias=PA3290;name=tle1;Dbxref=GeneID:882453
gene111820	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS111819;Parent=gene111818;locus=PA4490;name=MagC;|ID=gene111818;Alias=PA4490;name=magC;Dbxref=GeneID:881073|ID=CDS111821;Parent=gene111820;locus=PA4491;name=MagB;|ID=gene111820;Alias=PA4491;name=magB;Dbxref=GeneID:881054
gene113456	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS113457;Parent=gene113456;locus=PA5291;name=BetT2;|ID=gene113456;Alias=PA5291;name=betT2;Dbxref=GeneID:877729
gene113644	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS113645;Parent=gene113644;locus=PA5380;name=GbdR;|ID=gene113644;Alias=PA5380;name=gbdR;Dbxref=GeneID:881137
glutamate/sodium ion symporter, GltS	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS109166;Parent=gene109165;locus=PA3176;name=glutamate/sodium ion symporter, GltS;|ID=gene109165;Alias=PA3176;name=gltS;Dbxref=GeneID:882660
glutaminyl-tRNA synthetase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106359;Parent=gene106358;locus=PA1794;name=glutaminyl-tRNA synthetase;|ID=gene106358;Alias=PA1794;name=glnS;Dbxref=GeneID:878828
glutaric semialdehyde dehydrogenase	1	-0.887	-0.887	-0.887	NA	7.3535962737769305	7.3535962737769305	7.3535962737769305	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=CDS103268;Parent=gene103267;locus=PA0265;name=glutaric semialdehyde dehydrogenase;|ID=gene103267;Alias=PA0265;name=davD;Dbxref=GeneID:881913
glutathione-regulated potassium-efflux system protein KefB	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS105183;Parent=gene105182;locus=PA1207;name=glutathione-regulated potassium-efflux system protein KefB;|ID=gene105182;Alias=PA1207;name=kefB;Dbxref=GeneID:881881
glycine cleavage system protein P1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS113301;Parent=gene113300;locus=PA5213;name=glycine cleavage system protein P1;|ID=gene113300;Alias=PA5213;name=gcvP1;Dbxref=GeneID:880606
glycine cleavage system protein T2	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS107663;Parent=gene107662;locus=PA2442;name=glycine cleavage system protein T2;|ID=gene107662;Alias=PA2442;name=gcvT2;Dbxref=GeneID:882934
indole-3-glycerol-phosphate synthase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS104040;Parent=gene104039;locus=PA0650;name=anthranilate phosphoribosyltransferase;|ID=gene104039;Alias=PA0650;name=trpD;Dbxref=GeneID:880665|ID=CDS104042;Parent=gene104041;locus=PA0651;name=indole-3-glycerol-phosphate synthase;|ID=gene104041;Alias=PA0651;name=trpC;Dbxref=GeneID:882120
inhibitor of chromosome initiation IciA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS111563;Parent=gene111562;locus=PA4362;name=hypothetical protein;|ID=gene111562;Alias=PA4362;name=PA4362;Dbxref=GeneID:881412|ID=CDS111565;Parent=gene111564;locus=PA4363;name=inhibitor of chromosome initiation IciA;|ID=gene111564;Alias=PA4363;name=iciA;Dbxref=GeneID:881413
iron (III)-transport system permease HitB	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS112228;Parent=gene112227;locus=PA4688;name=iron (III)-transport system permease HitB;|ID=gene112227;Alias=PA4688;name=hitB;Dbxref=GeneID:881460
lysine decarboxylase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS111049;Parent=gene111048;locus=PA4114;name=lysine decarboxylase;|ID=gene111048;Alias=PA4114;name=PA4114;Dbxref=GeneID:880872
Lysine efflux permease	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS111569;Parent=gene111568;locus=PA4365;name=Lysine efflux permease;|ID=gene111568;Alias=PA4365;name=lysE;Dbxref=GeneID:881347
N-Succinylglutamate desuccinylase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS104557;Parent=gene104556;locus=PA0901;name=N-Succinylglutamate desuccinylase;|ID=gene104556;Alias=PA0901;name=aruE;Dbxref=GeneID:878165
N2-Succinylornithine 5-aminotransferase (SOAT) = N2-acetylornithine 5-aminotransferase (ACOAT)	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS104545;Parent=gene104544;locus=PA0895;name=N2-Succinylornithine 5-aminotransferase (SOAT) = N2-acetylornithine 5-aminotransferase (ACOAT);|ID=gene104544;Alias=PA0895;name=aruC;Dbxref=GeneID:878207
phospho-2-dehydro-3-deoxyheptonate aldolase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS106271;Parent=gene106270;locus=PA1750;name=phospho-2-dehydro-3-deoxyheptonate aldolase;|ID=gene106270;Alias=PA1750;name=PA1750;Dbxref=GeneID:882053
polyamine transport protein PotC	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS110036;Parent=gene110035;locus=PA3608;name=polyamine transport protein PotB;|ID=gene110035;Alias=PA3608;name=potB;Dbxref=GeneID:880430|ID=CDS110038;Parent=gene110037;locus=PA3609;name=polyamine transport protein PotC;|ID=gene110037;Alias=PA3609;name=potC;Dbxref=GeneID:880131
polyphosphate kinase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS113357;Parent=gene113356;locus=PA5241;name=exopolyphosphatase;|ID=gene113356;Alias=PA5241;name=ppx;Dbxref=GeneID:877947|ID=CDS113359;Parent=gene113358;locus=PA5242;name=polyphosphate kinase;|ID=gene113358;Alias=PA5242;name=ppk;Dbxref=GeneID:879700
potassium uptake protein TrkA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS134045;Parent=gene134044;locus=PA0016;name=potassium uptake protein TrkA;|ID=gene134044;Alias=PA0016;name=trkA;Dbxref=GeneID:879255
probable ATP-binding/permease fusion ABC transporter	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS104995;Parent=gene104994;locus=PA1113;name=probable ATP-binding/permease fusion ABC transporter;|ID=gene104994;Alias=PA1113;name=PA1113;Dbxref=GeneID:882144
probable carbamoyl transferase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS112877;Parent=gene112876;locus=PA5003;name=Mig-14-like protein;|ID=gene112876;Alias=PA5003;name=PA5003;Dbxref=GeneID:881613|ID=CDS112879;Parent=gene112878;locus=PA5004;name=WapH;|ID=gene112878;Alias=PA5004;name=wapH;Dbxref=GeneID:881614|ID=CDS112881;Parent=gene112880;locus=PA5005;name=probable carbamoyl transferase;|ID=gene112880;Alias=PA5005;name=PA5005;Dbxref=GeneID:881615
probable chemotaxis transducer	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS108637;Parent=gene108636;locus=PA2920;name=probable chemotaxis transducer;|ID=gene108636;Alias=PA2920;name=PA2920;Dbxref=GeneID:882572
probable class III aminotransferase	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS112477;Parent=gene112476;locus=PA4805;name=probable class III aminotransferase;|ID=gene112476;Alias=PA4805;name=PA4805;Dbxref=GeneID:880237
probable electron transfer flavoprotein alpha subunit	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS113685;Parent=gene113684;locus=PA5400;name=probable electron transfer flavoprotein alpha subunit;|ID=gene113684;Alias=PA5400;name=PA5400;Dbxref=GeneID:882142
probable lipoprotein	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=CDS105167;Parent=gene105166;locus=PA1199;name=probable lipoprotein;|ID=gene105166;Alias=PA1199;name=PA1199;Dbxref=GeneID:878316
