gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
actIII_1	3	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01800;eC_number=1.3.1.-;Name=actIII_1;gene=actIII_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P16544;locus_tag=MJLLFBCC_01800;product=Putative ketoacyl reductase
azoR1_1	3	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00962;eC_number=1.7.-.-;Name=azoR1_1;db_xref=COG:COG1182;gene=azoR1_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I5F3;locus_tag=MJLLFBCC_00962;product=FMN-dependent NADH-azoreductase 1
epd_2	3	-1.43	-0.887	-1.2489999999999999	0.09828299999999998	7.3535962737769305	10.119186407719209	9.197323029738449	2.549496262986289	0.01100000000000001	0.02200000000000002	0.01466666666666668	4.0333333333333403e-5	ID=MJLLFBCC_04146;eC_number=1.2.1.72;Name=epd_2;db_xref=COG:COG0057;gene=epd_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A9B6;locus_tag=MJLLFBCC_04146;product=D-erythrose-4-phosphate dehydrogenase
nadD_1	3	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02735;eC_number=2.7.7.18;Name=nadD_1;db_xref=COG:COG1057;gene=nadD_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HX21;locus_tag=MJLLFBCC_02735;product=putative nicotinate-nucleotide adenylyltransferase
phoA2_2	3	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01049;eC_number=3.1.3.1;Name=phoA2_2;db_xref=COG:COG0226;gene=phoA2_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P35482;locus_tag=MJLLFBCC_01049;product=Alkaline phosphatase L
pntB	3	-1.43	-0.887	-1.068	0.09828299999999997	7.3535962737769305	10.119186407719209	8.27545965175769	2.549496262986289	0.01100000000000001	0.02200000000000002	0.01833333333333335	4.033333333333341e-5	ID=MJLLFBCC_02003;eC_number=1.6.1.2;Name=pntB;db_xref=COG:COG1282;gene=pntB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q2RSB4;locus_tag=MJLLFBCC_02003;product=NAD(P) transhydrogenase subunit beta
potA_6	3	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04206;eC_number=3.6.3.31;Name=potA_6;db_xref=COG:COG3842;gene=potA_6;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P69874;locus_tag=MJLLFBCC_04206;product=Spermidine/putrescine import ATP-binding protein PotA
proA	3	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02736;eC_number=1.2.1.41;Name=proA;gene=proA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q2SZ88;locus_tag=MJLLFBCC_02736;product=Gamma-glutamyl phosphate reductase
scpA	3	-1.43	-0.887	-1.2489999999999999	0.09828299999999998	7.3535962737769305	10.119186407719209	9.197323029738449	2.549496262986289	0.01100000000000001	0.02200000000000002	0.01466666666666668	4.0333333333333403e-5	ID=MJLLFBCC_04150;Name=scpA;gene=scpA;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01805;locus_tag=MJLLFBCC_04150;product=Segregation and condensation protein A
scpB	3	-1.43	-0.887	-1.2489999999999999	0.09828299999999998	7.3535962737769305	10.119186407719209	9.197323029738449	2.549496262986289	0.01100000000000001	0.02200000000000002	0.01466666666666668	4.0333333333333403e-5	ID=MJLLFBCC_04149;Name=scpB;gene=scpB;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01804;locus_tag=MJLLFBCC_04149;product=Segregation and condensation protein B
srlR	3	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03167;Name=srlR;db_xref=COG:COG1349;gene=srlR;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P15082;locus_tag=MJLLFBCC_03167;product=Glucitol operon repressor
sugE_1	3	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00961;Name=sugE_1;gene=sugE_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O69279;locus_tag=MJLLFBCC_00961;product=Quaternary ammonium compound-resistance protein SugE
ydaF	3	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04200;eC_number=2.3.1.-;Name=ydaF;db_xref=COG:COG1670;gene=ydaF;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P96579;locus_tag=MJLLFBCC_04200;product=Putative ribosomal N-acetyltransferase YdaF
accA1_2	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_06137;Name=accA1_2;db_xref=COG:COG4770;gene=accA1_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P9WPQ3;locus_tag=MJLLFBCC_06137;product=Acetyl-/propionyl-coenzyme A carboxylase alpha chain
apeB	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04199;eC_number=3.4.11.-;Name=apeB;db_xref=COG:COG1362;gene=apeB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HYZ3;locus_tag=MJLLFBCC_04199;product=putative M18 family aminopeptidase 2
auaG	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04344;eC_number=1.14.13.222;Name=auaG;gene=auaG;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:H1ZZA4;locus_tag=MJLLFBCC_04344;product=Aurachin C monooxygenase/isomerase
caiC	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_06135;eC_number=6.2.1.-;Name=caiC;gene=caiC;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01524;locus_tag=MJLLFBCC_06135;product=crotonobetaine/carnitine-CoA ligase
clpP_5	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04342;eC_number=3.4.21.92;Name=clpP_5;db_xref=COG:COG0740;gene=clpP_5;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A6G7;locus_tag=MJLLFBCC_04342;product=ATP-dependent Clp protease proteolytic subunit
dhbF	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04343;Name=dhbF;db_xref=COG:COG1020;gene=dhbF;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P45745;locus_tag=MJLLFBCC_04343;product=Dimodular nonribosomal peptide synthase
glmS_2	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03168;eC_number=2.6.1.16;Name=glmS_2;db_xref=COG:COG0449;gene=glmS_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P17169;locus_tag=MJLLFBCC_03168;product=Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
grxD	2	-1.43	-0.887	-1.1585	0.14742449999999996	7.3535962737769305	10.119186407719209	8.7363913407480691	3.824244394479434	0.01100000000000001	0.02200000000000002	0.016500000000000015	6.050000000000011e-5	ID=MJLLFBCC_00201;Name=grxD;db_xref=COG:COG0278;gene=grxD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AC69;locus_tag=MJLLFBCC_00201;product=Glutaredoxin 4
hxuB_2	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04619;Name=hxuB_2;db_xref=COG:COG2831;gene=hxuB_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P45356;locus_tag=MJLLFBCC_04619;product=Heme/hemopexin transporter protein HuxB
ipgC	2	-1.43	-0.887	-1.1585	0.14742449999999996	7.3535962737769305	10.119186407719209	8.7363913407480691	3.824244394479434	0.01100000000000001	0.02200000000000002	0.016500000000000015	6.050000000000011e-5	ID=MJLLFBCC_04803;Name=ipgC;db_xref=COG:COG0457;gene=ipgC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A2U4;locus_tag=MJLLFBCC_04803;product=Chaperone protein IpgC
lox	2	-1.43	-0.886	-1.158	0.14796799999999996	7.327902142064283	10.119186407719209	8.723544274891745	3.8956339258463792	0.01100000000000001	0.02200000000000002	0.016500000000000015	6.050000000000011e-5	ID=MJLLFBCC_03565;eC_number=1.13.11.12;Name=lox;gene=lox;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q8RNT4;locus_tag=MJLLFBCC_03565;product=Linoleate 9/13-lipoxygenase
mdtA_7	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05669;Name=mdtA_7;gene=mdtA_7;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01422;locus_tag=MJLLFBCC_05669;product=Multidrug resistance protein MdtA
nusA	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05092;Name=nusA;db_xref=COG:COG0195;gene=nusA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AFF6;locus_tag=MJLLFBCC_05092;product=Transcription termination/antitermination protein NusA
pikAII	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04208;eC_number=2.3.1.239;Name=pikAII;gene=pikAII;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9ZGI4;locus_tag=MJLLFBCC_04208;product=Narbonolide/10-deoxymethynolide synthase PikA2%2C modules 3 and 4
recG	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02128;eC_number=3.6.4.12;Name=recG;db_xref=COG:COG1200;gene=recG;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P24230;locus_tag=MJLLFBCC_02128;product=ATP-dependent DNA helicase RecG
rlmL_2	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05975;Name=rlmL_2;db_xref=COG:COG0116;gene=rlmL_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P75864;locus_tag=MJLLFBCC_05975;product=Ribosomal RNA large subunit methyltransferase K/L
rmlD	2	-1.43	-0.887	-1.1585	0.14742449999999996	7.3535962737769305	10.119186407719209	8.7363913407480691	3.824244394479434	0.01100000000000001	0.02200000000000002	0.016500000000000015	6.050000000000011e-5	ID=MJLLFBCC_01528;eC_number=1.1.1.133;Name=rmlD;gene=rmlD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O66251;locus_tag=MJLLFBCC_01528;product=dTDP-4-dehydrorhamnose reductase
rocC	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05344;Name=rocC;db_xref=COG:COG0833;gene=rocC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P39636;locus_tag=MJLLFBCC_05344;product=Amino-acid permease RocC
rutB_1	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00566;eC_number=3.5.1.110;Name=rutB_1;gene=rutB_1;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00830;locus_tag=MJLLFBCC_00566;product=Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
yedZ1	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05244;Name=yedZ1;db_xref=COG:COG4117;gene=yedZ1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:G8QM62;locus_tag=MJLLFBCC_05244;product=Putative protein-methionine-sulfoxide reductase subunit YedZ1
zwf_2	2	-1.43	-1.43	-1.43	0	10.119186407719209	10.119186407719209	10.119186407719209	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05840;eC_number=1.1.1.363;Name=zwf_2;db_xref=COG:COG0364;gene=zwf_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O68282;locus_tag=MJLLFBCC_05840;product=Glucose-6-phosphate 1-dehydrogenase
acnA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04951;eC_number=4.2.1.3;Name=acnA;db_xref=COG:COG1048;gene=acnA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q8ZP52;locus_tag=MJLLFBCC_04951;product=Aconitate hydratase A
aidB	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02703;eC_number=1.3.99.-;Name=aidB;db_xref=COG:COG1960;gene=aidB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P33224;locus_tag=MJLLFBCC_02703;product=Putative acyl-CoA dehydrogenase AidB
amiC_3	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_05219;Name=amiC_3;gene=amiC_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P27017;locus_tag=MJLLFBCC_05219;product=Aliphatic amidase expression-regulating protein
amiE	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04382;eC_number=3.5.1.4;Name=amiE;db_xref=COG:COG0388;gene=amiE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P11436;locus_tag=MJLLFBCC_04382;product=Aliphatic amidase
amn	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02701;eC_number=3.2.2.4;Name=amn;db_xref=COG:COG0775;gene=amn;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AE12;locus_tag=MJLLFBCC_02701;product=AMP nucleosidase
amtB_2	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_05984;Name=amtB_2;gene=amtB_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P69680;locus_tag=MJLLFBCC_05984;product=Ammonia channel
antC	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02334;Name=antC;db_xref=COG:COG0543;gene=antC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O85675;locus_tag=MJLLFBCC_02334;product=Anthranilate 1%2C2-dioxygenase electron transfer component
argO	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04440;Name=argO;db_xref=COG:COG1279;gene=argO;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P11667;locus_tag=MJLLFBCC_04440;product=Arginine exporter protein ArgO
aroF_1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04759;eC_number=2.5.1.54;Name=aroF_1;db_xref=COG:COG0722;gene=aroF_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P00888;locus_tag=MJLLFBCC_04759;product=Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Tyr-sensitive
aruC	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00789;eC_number=2.6.1.11;Name=aruC;db_xref=COG:COG4992;gene=aruC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O30508;locus_tag=MJLLFBCC_00789;product=Succinylornithine transaminase/acetylornithine aminotransferase
astE	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00783;eC_number=3.5.1.96;Name=astE;db_xref=COG:COG2988;gene=astE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q7NU26;locus_tag=MJLLFBCC_00783;product=Succinylglutamate desuccinylase
atpA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_03161;eC_number=3.6.3.14;Name=atpA;db_xref=COG:COG0056;gene=atpA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ABB0;locus_tag=MJLLFBCC_03161;product=ATP synthase subunit alpha
baeR_1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00052;Name=baeR_1;db_xref=COG:COG0745;gene=baeR_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P69229;locus_tag=MJLLFBCC_00052;product=Transcriptional regulatory protein BaeR
bepA_4	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_06363;eC_number=3.4.-.-;Name=bepA_4;gene=bepA_4;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00997;locus_tag=MJLLFBCC_06363;product=Beta-barrel assembly-enhancing protease
btuB_9	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04899;Name=btuB_9;gene=btuB_9;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01531;locus_tag=MJLLFBCC_04899;product=Vitamin B12 transporter BtuB
cbdB	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02337;eC_number=1.14.12.13;Name=cbdB;gene=cbdB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q51602;locus_tag=MJLLFBCC_02337;product=2-halobenzoate 1%2C2-dioxygenase small subunit
cdhR_6	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_03804;Name=cdhR_6;db_xref=COG:COG4977;gene=cdhR_6;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HTH5;locus_tag=MJLLFBCC_03804;product=HTH-type transcriptional regulator CdhR
cheA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_01986;eC_number=2.7.13.3;Name=cheA;db_xref=COG:COG0643;gene=cheA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P07363;locus_tag=MJLLFBCC_01986;product=Chemotaxis protein CheA
cheB_1	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00477;eC_number=3.1.1.61;Name=cheB_1;db_xref=COG:COG2201;gene=cheB_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9WYN9;locus_tag=MJLLFBCC_00477;product=Chemotaxis response regulator protein-glutamate methylesterase
cheV	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04365;Name=cheV;db_xref=COG:COG0784;gene=cheV;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37599;locus_tag=MJLLFBCC_04365;product=Chemotaxis protein CheV
clpB	1	-0.887	-0.887	-0.887	NA	7.3535962737769305	7.3535962737769305	7.3535962737769305	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=MJLLFBCC_00433;Name=clpB;db_xref=COG:COG0542;gene=clpB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P63284;locus_tag=MJLLFBCC_00433;product=Chaperone protein ClpB
clpV1_3	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04849;Name=clpV1_3;db_xref=COG:COG0542;gene=clpV1_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I742;locus_tag=MJLLFBCC_04849;product=Protein ClpV1
clpX_2	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04381;Name=clpX_2;gene=clpX_2;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00175;locus_tag=MJLLFBCC_04381;product=ATP-dependent Clp protease ATP-binding subunit ClpX
cynS	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04124;eC_number=4.2.1.104;Name=cynS;db_xref=COG:COG1513;gene=cynS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:A8GBZ7;locus_tag=MJLLFBCC_04124;product=Cyanate hydratase
damX	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_05402;Name=damX;gene=damX;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_02021;locus_tag=MJLLFBCC_05402;product=Cell division protein DamX
davD	1	-0.887	-0.887	-0.887	NA	7.3535962737769305	7.3535962737769305	7.3535962737769305	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=MJLLFBCC_06309;eC_number=1.2.1.20;Name=davD;db_xref=COG:COG1012;gene=davD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I6M5;locus_tag=MJLLFBCC_06309;product=Glutarate-semialdehyde dehydrogenase DavD
davT	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_06310;eC_number=2.6.1.48;Name=davT;db_xref=COG:COG0160;gene=davT;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I6M4;locus_tag=MJLLFBCC_06310;product=5-aminovalerate aminotransferase DavT
dmlR_9	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_02368;Name=dmlR_9;gene=dmlR_9;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P76250;locus_tag=MJLLFBCC_02368;product=HTH-type transcriptional regulator DmlR
ethA	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_03526;eC_number=1.14.13.-;Name=ethA;gene=ethA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q7TVI2;locus_tag=MJLLFBCC_03526;product=FAD-containing monooxygenase EthA
exsB	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04798;Name=exsB;gene=exsB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P26994;locus_tag=MJLLFBCC_04798;product=Exoenzyme S synthesis protein B
fecA_2	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_04224;Name=fecA_2;db_xref=COG:COG4772;gene=fecA_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P13036;locus_tag=MJLLFBCC_04224;product=Fe(3+) dicitrate transport protein FecA
ffh	1	-1.43	-1.43	-1.43	NA	10.119186407719209	10.119186407719209	10.119186407719209	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_00521;Name=ffh;db_xref=COG:COG0541;gene=ffh;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AGD7;locus_tag=MJLLFBCC_00521;product=Signal recognition particle protein
